,,,,,,,,,,
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,_wcslwr,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,free,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,malloc,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,memcmp,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,memcpy_s,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,memmove_s,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,memset,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,realloc,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,swprintf_s,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,wcscat_s,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,wcscpy_s,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,wcsncpy_s,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,msvcrt.dll,wcsstr,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,ntdll.dll,RtlCaptureContext,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,ntdll.dll,RtlLookupFunctionEntry,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,ntdll.dll,RtlVirtualUnwind,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FindResourceExW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,FreeLibrary,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExA,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadLibraryExW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LoadResource,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,LockResource,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,SizeofResource,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemAlloc,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemRealloc,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-com-l1-1-0.dll,StringFromCLSID,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-com-l1-1-0.dll,StringFromGUID2,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-string-l2-1-0.dll,CharNextW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,RaiseException,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCreateKeyExW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegDeleteTreeW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegDeleteValueW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegEnumKeyExW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegGetValueW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegOpenKeyExW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegQueryInfoKeyW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-string-l1-1-0.dll,MultiByteToWideChar,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,GetThreadLocale,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,SetThreadLocale,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSection,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringA,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-registry-l1-1-1.dll,RegSetKeyValueW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapDestroy,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapReAlloc,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapSize,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemInfo,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
audmigplugin.dll,71720,3,31211063,1970-12-28T05:44:23.000Z,imports,api-ms-win-core-string-obsolete-l1-1-0.dll,lstrcmpiW,594dff1d29df006108feeb11f42ae5fd,5bb0a715e48020e2e73a8bf3ebdb8e93095cb04b565ea5d9519b3cb166ae5e52,c:\Windows\System32\migration\audmigplugin.dll
